time,glut_med1_r,glut_med2_r,glut_med3_r,glut_min1_r,glut_min2_r,glut_min3_r,semimem_r,semiten_r,bifemlh_r,bifemsh_r,sar_r,add_long_r,add_brev_r,add_mag1_r,add_mag2_r,add_mag3_r,tfl_r,pect_r,grac_r,glut_max1_r,glut_max2_r,glut_max3_r,iliacus_r,psoas_r,quad_fem_r,gem_r,peri_r,rect_fem_r,vas_med_r,vas_int_r,vas_lat_r,med_gas_r,lat_gas_r,soleus_r,tib_post_r,flex_dig_r,flex_hal_r,tib_ant_r,per_brev_r,per_long_r,per_tert_r,ext_dig_r,ext_hal_r,glut_med1_l,glut_med2_l,glut_med3_l,glut_min1_l,glut_min2_l,glut_min3_l,semimem_l,semiten_l,bifemlh_l,bifemsh_l,sar_l,add_long_l,add_brev_l,add_mag1_l,add_mag2_l,add_mag3_l,tfl_l,pect_l,grac_l,glut_max1_l,glut_max2_l,glut_max3_l,iliacus_l,psoas_l,quad_fem_l,gem_l,peri_l,rect_fem_l,vas_med_l,vas_int_l,vas_lat_l,med_gas_l,lat_gas_l,soleus_l,tib_post_l,flex_dig_l,flex_hal_l,tib_ant_l,per_brev_l,per_long_l,per_tert_l,ext_dig_l,ext_hal_l,ercspn_r,ercspn_l,intobl_r,intobl_l,extobl_r,extobl_l,pelvis_tilt_reserve,pelvis_list_reserve,pelvis_rotation_reserve,pelvis_tx_reserve,pelvis_ty_reserve,pelvis_tz_reserve,hip_flexion_r_reserve,hip_adduction_r_reserve,hip_rotation_r_reserve,knee_angle_r_reserve,ankle_angle_r_reserve,subtalar_angle_r_reserve,mtp_angle_r_reserve,hip_flexion_l_reserve,hip_adduction_l_reserve,hip_rotation_l_reserve,knee_angle_l_reserve,ankle_angle_l_reserve,subtalar_angle_l_reserve,mtp_angle_l_reserve,lumbar_extension_reserve,lumbar_bending_reserve,lumbar_rotation_reserve,arm_flex_r_reserve,arm_add_r_reserve,arm_rot_r_reserve,elbow_flex_r_reserve,pro_sup_r_reserve,wrist_flex_r_reserve,wrist_dev_r_reserve,arm_flex_l_reserve,arm_add_l_reserve,arm_rot_l_reserve,elbow_flex_l_reserve,pro_sup_l_reserve,wrist_flex_l_reserve,wrist_dev_l_reserve
5.51,252.588,93.8951,2.42378,91.2451,76.6088,44.7924,3.51964,0.977546,0.983859,10.8193,24.6586,1.14769,0.545591,0.436067,0.422774,0.601577,52.9241,0.640319,0.236546,14.6634,1.95888,0.172431,18.5772,6.21047,0.287848,0.321298,0.266264,133.808,14.413,15.125,17.0027,1.56746,0.941317,1.07521,0.202312,0.306221,0.338978,0.0971524,113.125,169.975,50.063,89.0112,4.7464,211.913,156.877,144.353,83.4818,90.307,92.6023,0.127737,0.095271,0.0994116,27.2452,97.1868,0.114626,0.104906,0.118744,0.136814,0.211595,138.379,0.335908,0.155359,70.9287,44.142,0.154416,22.0142,13.4604,0.281547,0.715113,69.996,232.648,15.2333,18.9451,44.8863,83.2073,58.8635,107.354,128.347,0.237617,1.89218,0.110581,39.6798,79.3465,5.97642,1.58843,0.381926,208.998,34.0913,14.6912,0.0192944,18.2462,0.527217,5.83497,-2.30384,22.7496,18.4017,-49.7898,10.8401,-2.76114,-6.60434,12.0801,-1.39708,0.914732,-14.8193,-0.462503,-0.373324,-19.5085,-0.768231,-4.64748,-4.83591,-10.3036,0.0187616,0.402538,-0.243893,2.36158,0.143794,-1.1856,-0.137224,0.576948,-0.0191749,0.0157566,-0.0784413,-0.547702,0.651266,0.106231,0.572525,-0.0121243,0.0668572,-0.0738915
5.55,0.474468,1.01025,13.2542,0.620455,0.846229,1.92362,11.7242,6.42043,7.25448,25.206,1.39331,13.8084,5.77923,5.92585,3.22693,1.84654,0.117824,5.06818,10.1206,2.21249,3.39863,4.61538,34.8674,35.9549,33.8776,13.1298,22.177,13.9932,3.13251,3.01286,3.30508,19.8917,20.0016,16.0253,133.75,32.7435,27.2716,82.1775,0.303745,0.338656,0.728769,1.1464,14.3027,201.078,140.956,142.404,60.545,69.864,78.9616,0.269222,0.156796,0.221594,31.0447,92.1382,0.0716645,0.068808,0.0726721,0.077695,0.113977,121.252,0.139218,0.0796941,44.6375,14.2705,0.0911997,67.3942,57.0997,0.308975,3.18243,75.3482,220.061,0.761975,0.730978,0.627649,252.693,96.7313,330.291,24.5239,2.63278,3.844,0.425327,28.6135,81.4999,1.3931,0.758474,0.494982,197.76,16.0792,1.07927,2.68583,13.5846,0.284269,13.7557,17.794,10.0198,39.5604,-11.2956,13.1969,2.93751,-0.702266,-2.247,0.260603,-1.60884,4.84159,0.26651,1.29164,-11.9769,-4.31884,-2.17163,-3.03102,-1.81466,0.0551432,1.13859,0.59254,1.68239,1.68515,-0.610791,-0.153969,0.966589,-0.0349227,0.0124586,-0.120852,-1.13391,0.469643,0.161581,0.447254,-0.00363155,0.0745998,-0.0511953
5.59,0.442553,1.40034,28.2916,0.574243,0.88897,2.98175,26.2089,10.9882,12.2314,55.4252,24.1653,0.0447214,0.87373,0.581156,0.548345,0.467491,2.09898,4.15539,11.0358,2.99628,3.84319,0.149089,43.149,44.9671,47.9744,24.5439,38.095,3.07273,1.17834,1.13686,1.12879,39.1441,34.3152,20.7297,132.864,26.9322,22.8249,74.6878,0.487718,0.503202,0.860465,1.64212,10.0399,140.439,94.4542,108.314,35.1845,42.9904,52.8057,0.299184,0.225087,0.299,50.6326,76.4035,0.151736,0.207574,0.255294,0.300778,0.344402,87.6875,0.34342,0.147827,12.8708,1.02116,0.352103,91.0364,83.2832,1.05205,7.93121,63.1798,173.354,0.585604,0.544739,0.511321,373.221,206.731,457.805,102.594,39.3124,41.3822,0.188798,0.282202,6.05281,0.430587,0.167784,0.16249,201.607,30.9589,0.925986,1.94404,0.587266,0.401976,13.867,-1.39107,1.31378,29.1028,24.393,17.9216,1.61,-0.55243,-5.68835,-3.32902,0.459254,4.68467,0.2627,3.46222,-8.38365,-4.51717,-2.27256,-4.76888,5.72549,0.469815,1.71551,0.206189,1.1759,2.64492,-0.541553,-0.118776,1.31732,-0.0357989,0.0234053,-0.174326,-1.55664,0.4712,0.235149,0.249669,0.00354901,0.0838824,-0.00300329
5.63,126.04,104.279,84.9919,43.5379,43.384,42.1867,154.935,53.9259,104.718,86.5527,15.0582,0.533981,0.330183,0.338413,0.455016,3.56414,4.24735,0.414264,0.303457,89.0975,84.5504,1.33843,0.813607,1.19071,0.331402,0.590376,27.5283,0.58617,0.801342,0.77952,0.775659,31.4903,13.0878,1.62804,22.2383,0.540706,0.931408,37.5903,22.2547,21.9202,17.2189,31.4608,6.98221,181.562,92.8181,74.9647,67.3415,66.849,59.9082,0.43332,0.242327,0.296768,79.8741,106.216,0.13714,0.10188,0.103045,0.10598,0.152977,128.805,0.25453,0.152834,3.35483,1.20589,0.103829,123.629,115.309,0.543767,3.01683,41.733,148.302,0.451488,0.427946,0.459929,492.196,263.029,600.5,162.386,41.2666,47.9661,0.355829,0.809757,1.31855,0.350885,0.286845,0.343155,225.294,19.7941,0.417681,10.277,12.8227,0.315342,-14.2618,-11.0619,-2.3644,-27.7808,18.3604,14.6686,-2.41678,-3.35188,2.26736,-2.78362,0.712495,-2.11322,-0.150459,3.93462,-11.7181,-2.97401,-4.21519,-4.98627,4.27742,0.505497,2.04507,0.308715,3.20468,3.48909,-0.464808,-0.0195694,1.62322,-0.0260932,0.0488888,-0.223459,-1.92305,0.386726,0.230887,0.19162,-5.81913e-05,0.0761614,0.0187408
5.67,0.0677174,0.182634,91.9322,0.0777367,0.101538,0.239555,419.416,171.306,343.699,149.056,0.307931,225.83,179.069,193.118,139.197,79.98,0.28357,78.7065,101.034,16.1362,60.4014,264.297,3.68252,10.0237,253.613,96.5026,96.1838,0.19476,0.208325,0.207359,0.208195,384.899,228.554,404.604,1060.87,183.087,163.238,407.302,0.0458378,0.0484563,0.0560909,0.0840778,6.08445,254.646,87.4871,34.8547,88.8879,80.8674,60.9821,0.287235,0.208597,0.234646,107.119,146.017,0.190235,0.236724,0.264025,0.278786,0.277133,175.701,0.294647,0.167363,0.51886,0.51057,0.268578,212.022,202.824,0.331543,0.954476,22.188,220.613,0.35441,0.346533,0.368077,580.393,247.792,792.288,121.544,21.0542,30.2685,0.408617,5.39244,18.92,0.621189,0.501916,0.42531,272.842,22.5715,0.611876,18.4151,29.9689,0.435109,-26.0556,103.837,-0.108807,-55.5496,9.32749,-3.64838,0.128935,7.88869,-17.2674,-7.27243,1.41172,36.1029,1.88157,6.23965,-14.9685,-1.6402,-5.70428,-5.89486,1.05728,0.278686,1.75859,0.453106,3.53473,3.81933,-1.27664,-0.0451054,1.66517,-0.0314881,0.0130788,-0.251143,-2.37868,-0.598681,0.0375077,0.145031,-0.00496182,0.0391806,0.0262259
5.72,498.291,169.409,5.32285,136.15,114.498,67.9564,195.819,39.4104,87.7676,47.3618,7.46749,0.050148,0.0720209,0.0968875,0.111987,34.843,1.88632,0.0921102,0.0774112,100.66,102.354,0.363528,0.0100523,0.0790962,0.118983,0.163189,0.811352,0.193812,0.425331,0.417386,0.431045,0.794476,0.545591,0.268685,0.271957,0.270409,0.297589,49.8054,72.588,131.245,53.0635,115.416,7.8776,167.123,4.4735,1.24772,72.581,52.6161,14.0132,0.257267,0.145872,0.184348,82.6625,129.422,0.0679037,0.0681229,0.0712175,0.0776056,0.126452,153.648,0.0299648,0.0760948,0.516527,0.513021,0.0806081,253.218,246.608,0.209768,0.563669,1.49416,263.568,0.39859,0.379676,0.407806,574.591,256.286,1013.43,136.613,22.9121,33.0649,0.350098,4.42771,26.1587,0.515856,0.37612,0.363066,187.827,43.0294,0.294065,28.3775,3.09303,0.283643,-5.88991,-56.7498,8.51059,-61.7226,23.6165,-23.4663,-4.70159,-5.45785,15.0086,-2.07409,4.05697,-7.06413,-0.668137,8.43895,-11.0938,2.20224,-3.976,-7.50653,1.33522,0.300177,1.31958,0.0180609,2.84758,3.46065,-2.08375,-0.120849,1.40833,-0.0499735,-0.0409674,-0.23003,-2.71976,-1.46103,-0.0663482,0.0673608,-0.00483053,0.0278473,0.0552723
5.8,85.7428,91.6566,111.055,13.6408,22.245,36.3715,1.91832,0.839046,5.86852,0.721861,3.01606,0.265478,0.340463,0.426132,0.537458,14.1669,7.81805,0.409228,0.273698,109.524,137.346,34.2827,0.528056,0.469157,1.45014,4.66279,46.2663,68.5672,138.608,147.694,203.031,0.287168,0.294382,0.361499,46.3962,11.5751,4.14072,191.603,0.342991,0.3235,4.3646,62.7446,35.3606,0.0866673,0.0648589,0.0953701,0.113678,0.105836,0.100624,4.72098,58.4169,39.1313,0.795348,0.114803,707.417,448.121,381.427,302.332,215.104,0.0997437,161.776,128.041,0.0684413,0.0682959,301.644,148.365,166.725,152.995,23.1247,0.226453,7.86277,112.059,128.283,165.036,270.664,273.66,1310.77,2592.95,500.204,435.474,1003.08,0.0194273,0.0200507,0.0243405,0.0433494,60.1117,191.336,282.997,0.156904,35.1382,0.22591,0.207212,21.6905,-157.511,47.0611,12.4498,-50.2256,-19.9285,-4.17782,-3.92727,-0.570194,2.45872,3.87902,3.88815,-0.345641,2.60096,16.7515,1.35431,1.80974,-0.436589,88.0828,4.93572,2.80489,-1.04107,1.65622,2.49254,-0.902488,-0.0831811,1.26885,-0.0476737,-0.00369389,-0.209327,-2.4549,-1.944,-0.224296,0.0539409,-0.00680571,0.0003531,0.0736046
5.99,191.127,79.2424,37.0836,58.1909,54.8249,43.0933,3.13507,1.82413,3.1918,6.81192,43.0339,0.723881,0.759656,0.798006,0.925721,2.38741,76.7336,1.20233,0.81222,32.3218,31.484,0.97252,7.14277,3.78897,1.57616,3.06137,14.8304,160.08,55.654,59.9884,90.471,148.836,94.4505,306.258,396.55,86.6026,77.9933,92.221,0.792113,0.860727,1.20909,1.21153,3.20212,1.38763,3.08701,59.2685,1.75325,2.24295,4.55242,1.36212,3.36608,8.1443,12.3199,20.9273,57.706,21.3548,23.4447,6.16721,2.90941,10.5287,13.5271,21.9333,7.99928,11.2723,41.4131,55.8201,65.6792,101.814,43.9765,60.7226,50.2403,20.1218,21.1159,31.9476,0.623251,4.77137,204.752,522.721,35.5236,22.6143,238.999,1.16039,0.225835,0.61099,0.0498673,35.7156,53.747,234.368,1.75171,6.80561,1.57511,5.0307,12.716,-16.1311,9.4584,27.2241,-63.296,9.46949,0.601302,-6.81372,2.21098,0.718707,-1.12248,14.9819,0.924098,0.514183,0.835493,-7.82457,0.228614,0.756361,8.56732,0.147712,1.64393,-1.4492,-0.794008,-0.792558,-0.771307,0.0357483,0.269615,0.00806308,0.0239794,-0.0631579,0.335946,-2.27106,-0.7598,0.459839,-0.0520553,-0.112324,-0.0333764
6.08,253.168,94.822,33.022,92.6246,84.5718,61.9496,1.1486,0.634752,0.871581,33.2651,116.894,0.29173,0.270488,0.279745,0.309597,0.592329,164.543,0.589539,0.30991,6.04148,4.12229,0.312453,71.8221,60.3277,0.806172,2.08746,14.8525,219.366,1.70391,0.890568,2.27442,269.693,164.024,406.099,293.226,29.0837,34.8331,0.0321137,5.35502,9.18189,1.27792,0.939346,1.20023,124.347,77.9881,47.3276,50.7679,48.7042,39.1192,75.4038,47.4983,60.2747,73.5107,19.1307,0.290042,0.324408,0.283265,1.78558,0.0388713,13.0751,1.54467,1.74527,40.0778,28.5892,0.347279,5.465,3.54503,0.789812,1.59374,16.2891,0.742281,0.829474,0.698119,0.789316,2.74049,4.29511,82.2927,222.416,0.650768,1.02061,96.6401,70.4428,89.6701,28.6604,62.2476,11.3617,61.5403,185.304,27.2257,2.91717,1.18297,7.37168,1.04746,10.211,3.4395,11.3409,41.0593,-28.0805,3.93654,-15.2028,0.804849,-2.84443,-5.52523,0.783914,0.356468,2.6775,-7.52899,5.93918,-1.66043,1.73831,-6.52926,-0.328855,0.467087,1.28728,-1.59207,-1.41692,0.0653876,0.132126,-0.00630897,0.00595838,0.0680801,0.0306412,1.6725,-0.841704,-0.08385,1.43592,-0.033245,0.0408571,-0.187488
6.12,274.277,77.8593,8.92856,106.081,88.8711,52.5009,0.84293,0.462475,0.62169,79.295,141.781,0.299434,0.273233,0.283675,0.303047,0.455969,190.401,0.626444,0.286527,2.61042,2.61494,0.303581,112.466,98.4684,0.807079,1.79205,5.96628,180.536,1.26763,1.05882,1.35574,489.898,345.823,594.913,332.151,66.8103,80.4287,1.48859,1.88456,2.89904,0.819671,0.636251,0.750681,95.6385,92.3552,97.8753,11.028,18.5007,32.1547,219.953,144.498,202.8,98.3707,1.26021,1.16052,2.60203,14.1705,21.0838,23.3888,0.767948,2.10287,5.53289,118.908,124.445,61.406,1.71795,1.81685,7.00249,5.18819,37.1215,0.723774,1.50737,1.33625,1.46239,11.9349,13.9467,64.0763,185.719,3.8786,4.3758,85.8537,22.3484,50.3122,8.43145,38.4867,10.7202,63.35,202.255,15.3699,2.13651,1.23955,9.74323,-31.3204,-12.7888,19.5734,-55.4132,20.6846,-6.2852,5.21384,-16.8974,1.96401,-4.60174,-6.65877,7.04259,0.81066,-4.08636,-1.78352,0.947232,-2.52511,0.985065,0.531563,-0.204553,1.76215,-0.106734,-2.70257,-1.24656,-0.979047,-0.111586,-0.0116201,-0.00927252,0.00482605,0.0471023,2.68834,-2.09024,-0.243997,1.85868,-0.0515738,-0.00834468,-0.274682
6.15,247.525,11.4638,1.62536,94.7033,65.6524,17.609,0.57173,0.179947,0.300142,94.7384,126.644,0.0676551,0.0692988,0.0745551,0.0883579,0.186256,183.762,0.210442,0.0844825,1.34824,1.64804,0.108307,206.016,189.762,0.303166,0.974155,1.8456,233.745,0.579392,0.47796,0.643573,669.828,367.017,861.409,413.37,84.5548,87.9309,1.32502,0.568029,0.776997,0.375308,0.358537,0.637256,890.498,463.593,214.907,255.442,246.6,206.376,291.38,10.5316,105.061,200.059,100.39,0.0850035,0.124509,0.0788548,0.0481108,0.184497,138.341,0.173629,0.179812,269.8,220.939,0.0544301,0.567359,0.456323,0.160323,0.356042,30.1239,0.108047,0.265068,0.225181,0.261889,41.6892,7.82547,0.237821,0.0916152,0.200082,0.242656,0.113651,425.15,698.935,145.953,231.91,2.03941,54.8362,231.476,23.9174,1.83547,0.894824,23.8226,-36.7097,98.7284,19.8691,-60.2517,13.4052,9.37299,5.75771,-14.5413,4.9144,-5.02214,-6.66369,12.1538,0.96416,-6.89603,-23.3697,16.215,-10.0768,1.43107,-33.595,-1.2238,1.3795,-0.271692,-2.72759,-0.752061,-1.54585,-0.310276,0.0997539,-0.0211517,-0.0340436,0.0464036,3.49532,-2.78048,-0.289387,2.10234,-0.0626934,-0.0394146,-0.321081
6.2,108.483,0.131179,0.0789117,63.0289,5.03664,0.167971,0.215711,0.142199,0.130213,59.8375,98.9751,0.444449,0.212837,0.181783,0.170782,0.163686,178.808,1.03834,0.152001,0.111598,0.161702,0.0723881,359.783,344.706,0.133101,0.144005,0.0983268,351.006,0.432166,0.417909,0.432704,653.751,298.317,1101.59,455.331,84.8005,87.4665,0.44828,0.1627,0.187844,0.151287,0.148559,0.254199,0.0733667,0.282894,169.963,0.0816964,0.119209,0.881637,187.294,84.1798,174.4,90.1306,5.19191,102.552,72.0187,97.5594,52.4434,2.31073,0.576228,32.8385,61.4128,50.8327,106.574,196.513,16.0737,33.8797,260.705,90.35,157.588,0.395366,0.30161,0.28595,0.304123,36.1377,36.5273,1.34132,251.238,58.0606,46.6941,231.269,0.201397,0.147457,0.469301,1.79056,18.5656,36.6739,151.318,43.0215,2.02272,0.45146,44.791,-9.7678,-22.3964,43.6396,-88.0053,14.7518,11.2754,9.52724,-8.16928,15.9752,-2.84897,-7.36946,12.5169,0.951079,1.62778,2.90783,-19.2919,-4.43387,2.34873,10.9008,0.447312,1.09957,0.321984,-1.9642,-1.50148,-1.78621,-0.285344,0.0466192,-0.0240708,-0.0230926,0.0710011,3.59298,-2.72001,-0.251054,2.01027,-0.0652684,-0.0503826,-0.306802
6.25,0.512623,0.163829,0.143489,2.07631,0.411159,0.202868,0.290459,0.268948,0.226805,4.90267,40.5327,306.238,124.059,86.8376,46.2136,0.806323,78.8885,73.6018,9.87178,0.163403,0.214946,0.227961,388.679,388.022,0.925817,0.479668,0.202225,392.202,42.8858,45.1754,59.2072,340.12,200.374,982.989,852.76,163.534,148.818,156.947,0.123708,0.134245,0.150493,0.197192,1.35884,0.0824159,0.190058,77.5979,0.0982017,0.124011,0.252229,62.3469,77.593,143.42,1.92747,0.261663,641.528,413.28,400.058,283.224,144.881,0.190366,161.664,156.268,1.02604,17.9775,457.705,123.985,185.211,432.027,128.076,138.193,85.8472,104.098,116.536,145.849,0.73377,31.0723,123.986,2107.4,409.198,344.075,1081.6,0.04681,0.0476172,0.0618765,0.136384,86.6821,86.9242,143.041,82.7603,0.492904,0.624382,9.21405,31.3294,-124.022,-15.3832,-47.3426,-18.2537,46.177,10.2902,1.95206,12.1905,0.69043,-3.71259,28.3659,1.76125,3.92821,16.3901,-25.5924,1.6514,5.54777,74.3623,3.7625,1.48094,0.505454,-2.43319,-1.39879,-1.89532,-0.360376,0.0971627,-0.028943,-0.039532,0.0718676,3.06251,-2.29268,-0.171832,1.81854,-0.0539334,-0.0419284,-0.282392
6.34,4.90807,2.36928,2.51177,8.71995,5.8131,3.85411,5.24983,6.61033,4.1707,25.6222,19.8691,173.497,78.2039,59.3837,42.8362,12.3037,23.633,50.1917,29.0824,1.58464,2.19079,3.54994,181.008,187.407,37.3696,12.6855,6.72179,151.843,50.5701,52.4672,63.0477,8.21162,8.10578,146.137,193.655,29.6055,25.0264,162.534,3.80472,4.20659,5.90844,32.8141,20.689,692.74,403.792,303.095,182.437,190.361,187.143,2.63776,0.316176,1.01769,17.6103,109.961,0.0935884,0.0996081,0.104203,0.121938,0.281446,193.876,0.18821,0.106937,253.921,220.333,0.143776,1.21175,1.38005,0.237179,1.79326,109.299,242.863,102.742,114.951,151.716,11.4588,2.12121,7.85562,0.0220426,0.261155,0.273599,0.99647,327.385,635.713,99.8594,166.134,4.2008,337.143,325.794,92.374,0.670585,0.732952,4.92859,22.1164,68.7615,9.74791,59.4281,-61.8995,-8.8916,3.53407,1.92225,0.547446,-1.0096,1.27503,5.32653,0.18459,-4.43591,-25.9443,3.56575,0.5386,-0.412819,-26.5496,-0.824927,2.95742,0.824482,-4.02262,-1.02574,-2.69855,-0.495209,0.453349,-0.0178923,-0.0431358,-0.0340276,1.38905,-1.36823,-0.0877416,1.09941,-0.0251534,-0.00939845,-0.165797
6.39,0.342788,1.84425,121.834,0.314618,0.820055,4.34959,1.20164,0.897343,1.76915,6.74856,17.8121,171.766,83.8867,84.6668,43.0661,0.50579,2.82183,45.1595,41.4141,7.07673,7.84051,65.0524,136.579,157.429,190.459,78.3298,124.146,165.638,41.7957,45.3311,59.0585,3.78743,35.9933,164.525,653.602,152.621,132.018,319.881,0.166347,0.147047,0.094126,0.172726,19.385,20.1743,41.9958,84.8834,4.82509,8.55546,20.7453,0.231937,0.243925,0.383216,2.29797,11.927,5.00963,2.96904,4.30722,2.56928,0.991272,18.8726,4.05761,0.0400078,46.1103,49.6197,14.239,5.32536,6.24158,38.9336,19.0147,49.8892,200.282,130.463,146.24,183.053,6.63575,18.9344,99.7859,430.587,112.357,95.3184,198.512,0.100307,0.0354571,0.161611,0.221404,3.51618,185.971,215.347,52.9942,1.2441,1.06703,3.6731,29.1371,-5.47529,-17.7197,32.7223,-67.7767,-2.44301,5.12609,4.78262,-14.2551,1.74878,3.04053,27.8664,1.57938,1.00731,1.63108,-4.00049,1.45829,1.71014,22.1098,1.14868,1.46164,1.16261,-2.34545,-0.838089,-2.82214,-0.475149,0.542371,-0.0220964,-0.0451224,-0.0953961,0.876185,-0.176846,-0.0119235,0.773398,-0.0197102,0.0363196,-0.0942862
6.45,379.443,101.725,2.16568,103.523,86.3171,43.1575,0.840825,0.493516,0.645995,3.66802,27.1011,0.130403,0.158584,0.136839,0.179463,0.381844,66.1865,0.464217,0.147263,1.82209,1.3369,0.223305,22.7128,11.5919,0.145838,0.282523,0.881154,109.298,33.7601,36.7056,48.5461,0.473426,0.515565,1.0408,0.0760365,0.323917,0.459331,2.82753,175.348,358.45,77.0768,140.184,5.65883,252.019,154.276,131.218,70.1598,77.3621,81.0284,0.817795,0.432472,0.620482,21.1166,75.337,0.22555,0.211257,0.234257,0.228898,0.276862,106.982,0.377525,0.464222,69.6715,43.3092,0.212773,14.8145,6.97281,0.477935,2.26629,59.2661,169.062,0.310988,0.392306,3.35164,147.055,70.5526,224.554,51.7723,5.46504,7.23881,0.399475,31.0125,72.2585,1.28117,0.91434,0.98992,205.958,48.4995,0.590484,0.0935169,18.5324,0.351325,8.48433,-20.7877,23.1016,10.2576,-60.6601,16.071,0.450579,-7.94503,10.8174,0.655765,1.28069,-16.6409,-0.696689,1.30614,-12.1047,-1.35263,0.36671,-1.66401,-1.48692,0.0767934,1.17105,-0.278873,1.59774,0.245342,-1.32599,-0.171463,0.590306,-0.018371,0.00377163,-0.0851311,-0.113517,0.460382,0.052695,0.647217,-0.0173049,0.0548896,-0.0839515
6.51,0.326634,2.04084,10.8468,0.944647,1.47997,3.29623,15.0928,12.0437,13.452,25.2679,10.529,5.69937,5.45801,5.6916,4.46991,3.04724,9.24297,8.76828,8.64405,4.32835,5.49469,6.40734,41.6889,39.9027,14.5912,11.2328,13.3852,33.7209,9.27298,9.21499,12.3414,8.80521,16.9142,29.3399,4.8307,29.406,28.9279,41.3511,0.124663,0.03134,0.866805,0.272544,2.15403,230.114,141.853,126.688,67.7016,74.7466,79.2728,1.65713,0.9857,1.23145,53.8703,86.0897,0.61421,0.59105,0.573116,0.586952,0.659765,114.497,0.796804,0.632062,50.1793,25.1724,0.603686,47.322,34.605,1.12787,4.54169,64.4381,137.289,0.932802,0.9413,2.30848,299.898,163.531,374.767,67.0468,11.2832,17.1149,0.621369,26.5207,71.1118,1.64592,1.05388,1.02896,185.133,48.2518,1.13137,3.25309,37.9902,1.10155,7.039,21.8969,6.95237,25.332,-8.97827,11.8901,1.03384,2.94107,-5.1151,-1.16225,-0.443358,9.31832,0.361399,2.81963,-12.212,-2.72485,-3.19927,-5.12881,-0.83496,0.1751,1.23901,-0.435749,3.41452,1.45894,-0.759281,-0.100841,0.756291,-0.0205422,0.0146996,-0.0859536,-1.54093,0.324339,0.144169,0.298617,0.00125422,0.0713664,-0.0339386
6.55,0.9013,6.71104,24.1423,1.15172,2.06438,7.22514,28.5405,19.4004,23.6798,36.7211,18.0498,0.212655,0.626319,0.941588,0.749395,1.04079,15.3967,2.37117,4.46801,13.0195,13.595,2.33117,33.7681,32.1787,20.1549,15.6689,23.8611,17.1032,1.30297,1.15529,1.5986,16.3735,22.9659,29.2418,17.4784,29.8587,28.0045,46.7599,0.459048,0.574196,0.91276,1.12446,5.33024,203.854,114.971,103.173,55.5131,59.6942,61.7013,0.92154,0.588175,0.634787,58.6661,80.3661,0.105903,0.347338,0.346337,0.383057,0.376972,103.462,1.36814,0.510741,25.9464,5.73781,0.248649,64.0857,52.2197,1.41383,5.25321,52.4337,131.479,0.550089,0.528518,0.179755,346.965,203.593,424.702,98.7239,33.5581,40.0242,0.231781,0.0903858,40.3337,0.213685,0.100709,0.256077,187.883,53.3866,0.821583,1.97551,22.0097,0.600023,8.74112,-4.52498,-5.65234,21.7483,22.8,15.7466,-2.03159,-3.86179,-5.22397,-6.61436,0.30237,5.77062,0.338736,8.0295,-5.39441,-0.992046,-4.94907,-12.3004,10.6266,0.426516,3.03288,-0.20809,1.26132,1.6665,-0.830958,-0.120844,0.905726,-0.0269419,0.0119821,-0.117274,-2.16418,0.325283,0.232732,0.0650749,0.00957464,0.0857975,0.0158207
6.58,115.517,93.9092,85.316,39.4416,41.3196,46.1283,143.794,57.4937,104.664,88.912,19.3406,0.243078,0.380164,0.46171,0.575175,2.13521,14.5184,0.622043,0.6649,91.938,90.7955,1.46987,0.589284,0.687152,0.921811,2.19857,32.4494,0.567787,0.825465,0.785944,0.850488,30.142,22.5448,2.63477,2.89953,1.40751,1.82515,34.1274,10.5065,11.797,12.4139,20.5229,6.23729,167.212,68.8402,49.5725,55.732,53.6633,45.3426,0.74586,0.432736,0.525228,72.4669,86.5937,0.426256,0.217161,0.22803,0.236752,0.316288,109.563,0.467141,0.264381,2.42899,1.65727,0.242567,118.545,108.472,0.853943,3.4238,29.414,135.407,0.692311,0.665181,0.780575,476.467,270.543,584.909,181.576,52.2356,58.6329,0.625611,1.38544,1.84938,0.494325,0.706023,0.545471,189.08,72.1809,0.770953,9.78571,5.17956,0.609064,-9.92053,-21.5159,-7.15396,-12.92,24.4504,14.9141,-1.75874,-4.89657,1.69769,-2.87293,1.02871,-1.71675,-0.0897461,4.6567,-10.4326,-1.7702,-3.57729,-4.91177,6.30147,0.619042,1.70281,0.0879278,2.2325,1.96008,-1.04132,-0.131454,1.00154,-0.0297152,0.00540818,-0.137221,-2.34634,0.058731,0.196305,0.0666637,0.00251779,0.0763562,0.0213574
