time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.07,0.0229106,-0.098625,0.0274075,0.0660922,0.866939,2.60537,-0.168409,0.154787,-0.165157,-0.13817,0.182408,-1.29331e-07,0,0.500465,-0.140715,0.0217781,-0.41526,-0.0882823,-1.78474e-07,0,-0.220018,0.0766261,0.0124646,0.280493,-0.18369,0.119801,0.58266,1.67871,-2.13946e-07,3.16955e-07,-0.114255,-0.185354,-0.128182,0.366677,1.65089,-2.06624e-07,-1.21941e-07
7.08,0.0287827,-0.101168,0.0290315,0.0666848,0.864995,2.60431,-0.19514,0.157544,-0.163138,-0.134605,0.185545,1.37327e-07,0,0.493313,-0.144401,0.0179251,-0.355531,-0.097976,-3.31006e-07,0,-0.225071,0.0799705,0.0155099,0.282906,-0.188703,0.124864,0.615802,1.6781,-4.82357e-08,-1.12996e-07,-0.122429,-0.183612,-0.135346,0.347866,1.64819,-8.2261e-08,1.56578e-07
7.09,0.0333292,-0.102479,0.0275008,0.0672124,0.862982,2.60264,-0.219212,0.155612,-0.16284,-0.131809,0.187727,-2.44709e-07,0,0.486685,-0.145018,0.0156765,-0.301839,-0.105338,-4.54155e-08,0,-0.229493,0.0838696,0.0189354,0.286163,-0.191481,0.129736,0.646431,1.67725,-3.67358e-07,-2.24123e-07,-0.132881,-0.182532,-0.141252,0.330929,1.6463,1.38764e-07,-3.3153e-07
7.1,0.0347413,-0.102289,0.0311345,0.0675307,0.860367,2.60168,-0.235713,0.154218,-0.163451,-0.138769,0.187692,2.43965e-08,0,0.502141,-0.144903,0.0166407,-0.291425,-0.105651,1.03928e-08,0,-0.229279,0.081608,0.026836,0.292555,-0.191364,0.129823,0.650567,1.67729,3.27194e-07,-6.83561e-08,-0.140298,-0.182628,-0.141897,0.3269,1.64605,-3.87266e-07,-1.11074e-07
7.11,0.0422152,-0.100674,0.0297826,0.0699893,0.858877,2.60135,-0.263777,0.15254,-0.163327,-0.138762,0.189656,3.41415e-07,0,0.472442,-0.145045,0.00963996,-0.213094,-0.121178,1.01245e-06,0,-0.23386,0.0777641,0.0245531,0.282184,-0.195652,0.141211,0.700143,1.67591,1.21016e-07,-7.2854e-07,-0.152945,-0.186461,-0.155516,0.301679,1.64073,2.39134e-07,9.74936e-07
7.12,0.0456357,-0.0975294,0.0267363,0.0699415,0.856915,2.59749,-0.28174,0.140518,-0.161656,-0.143457,0.188913,2.01394e-07,0,0.47447,-0.137319,0.0129023,-0.200436,-0.124982,3.25732e-07,0,-0.238487,0.0805189,0.0299832,0.292596,-0.202925,0.140639,0.716912,1.67477,-8.29643e-08,-5.85358e-08,-0.160871,-0.172195,-0.156857,0.294302,1.64018,1.86081e-08,-6.03404e-08
7.13,0.044914,-0.0979254,0.0300858,0.0704813,0.854727,2.59616,-0.294881,0.138215,-0.161652,-0.149897,0.188652,-1.08705e-07,0,0.482476,-0.136075,0.0134471,-0.19438,-0.125212,5.03568e-07,0,-0.236262,0.0805045,0.0361553,0.298085,-0.20235,0.140757,0.720936,1.67478,3.16068e-09,-6.41628e-07,-0.166869,-0.174174,-0.157686,0.290935,1.63992,-2.29055e-07,-1.19703e-08
7.14,0.0535404,-0.0893768,0.0231486,0.0719996,0.853544,2.59519,-0.313071,0.123649,-0.150443,-0.170602,0.180893,1.93157e-08,0,0.451643,-0.128377,0.0144581,-0.147743,-0.129679,-2.92246e-07,0,-0.247014,0.0695553,0.0260725,0.294626,-0.201319,0.150957,0.774408,1.67292,-6.63662e-07,1.00513e-06,-0.180069,-0.174559,-0.169224,0.270574,1.63565,3.57838e-08,9.51605e-07
7.15,0.0543974,-0.0889621,0.0213236,0.0743614,0.851688,2.5928,-0.328474,0.115954,-0.1494,-0.178921,0.179369,2.61047e-07,0,0.449315,-0.124404,0.0187581,-0.151119,-0.130713,2.89088e-07,0,-0.241243,0.0709891,0.034259,0.292782,-0.206785,0.150364,0.776747,1.67215,2.62385e-07,-6.0186e-07,-0.191967,-0.171198,-0.170895,0.264412,1.63501,-1.03241e-08,-4.74415e-07
7.16,0.0586893,-0.0844127,0.014881,0.0764529,0.850372,2.59154,-0.342853,0.104144,-0.143999,-0.195529,0.17345,-3.33007e-08,0,0.438819,-0.120065,0.0260515,-0.158656,-0.131357,3.0439e-07,0,-0.241393,0.0640462,0.041161,0.288988,-0.205374,0.153422,0.791542,1.67101,-1.52776e-08,1.16577e-07,-0.201737,-0.165933,-0.174121,0.257097,1.63418,3.81801e-08,1.76714e-08
7.17,0.0584079,-0.083813,0.0132543,0.0785949,0.848669,2.5895,-0.353077,0.0967871,-0.13974,-0.208809,0.170391,1.46393e-07,0,0.43214,-0.116104,0.0283587,-0.165061,-0.131325,4.17248e-08,0,-0.238229,0.0650762,0.04328,0.288947,-0.207838,0.153401,0.798431,1.6707,8.1437e-08,-4.86455e-08,-0.212998,-0.168654,-0.176112,0.250787,1.63365,1.80077e-07,1.95685e-07
7.18,0.0713633,-0.0712192,0.00450348,0.0796502,0.848146,2.58743,-0.361996,0.0729152,-0.12076,-0.252434,0.149009,8.35682e-07,0,0.411598,-0.102781,0.0317586,-0.188297,-0.128196,2.10506e-07,0,-0.252852,0.0510688,0.0445366,0.283483,-0.208694,0.15844,0.836563,1.66942,6.22915e-07,4.09232e-07,-0.215788,-0.166524,-0.18459,0.244971,1.63098,7.92493e-07,7.61229e-07
7.19,0.071268,-0.0713015,0.00644112,0.083349,0.846888,2.58503,-0.372112,0.0683487,-0.117434,-0.265789,0.145321,4.43923e-07,0,0.401704,-0.0985282,0.0310626,-0.197591,-0.130927,-1.14027e-07,0,-0.244222,0.052735,0.0486992,0.274539,-0.210556,0.159031,0.837673,1.66888,1.5613e-08,1.65842e-08,-0.228149,-0.16321,-0.185922,0.238817,1.63059,-3.296e-07,3.96162e-07
7.2,0.0745449,-0.0674347,0.00961064,0.086047,0.84619,2.58218,-0.379246,0.0599013,-0.107102,-0.292424,0.136187,1.80847e-08,0,0.393416,-0.0902207,0.0272479,-0.2124,-0.137309,2.37648e-07,0,-0.242513,0.0502194,0.0458093,0.265004,-0.212318,0.159458,0.844791,1.66838,-6.16346e-08,4.59528e-08,-0.237357,-0.159986,-0.18784,0.233312,1.63008,-9.30241e-08,-2.97252e-07
7.21,0.0851358,-0.0473807,0.00868144,0.0847663,0.846841,2.57997,-0.373596,0.0373217,-0.0838644,-0.350333,0.103194,-6.82219e-08,0,0.390106,-0.0662829,0.0150677,-0.250563,-0.152742,2.04151e-07,0,-0.260524,0.0287673,0.0380755,0.267169,-0.210134,0.158956,0.875904,1.66726,-6.7929e-08,1.29296e-07,-0.231943,-0.161453,-0.193053,0.230003,1.62885,-2.39133e-07,6.39071e-08
7.22,0.0864894,-0.0439414,0.0100865,0.0886499,0.847691,2.57748,-0.376486,0.0310883,-0.0790744,-0.372002,0.0933751,4.39283e-07,0,0.380059,-0.0598306,0.012548,-0.267647,-0.157545,-7.82994e-09,0,-0.254287,0.0262562,0.0384879,0.250287,-0.210127,0.160129,0.873576,1.66639,-7.68484e-07,-9.38122e-08,-0.239168,-0.158143,-0.194498,0.225178,1.62842,1.13564e-07,2.86108e-07
7.23,0.0955062,-0.0198319,0.00706754,0.0870357,0.849073,2.57515,-0.357621,0.00158575,-0.066478,-0.444784,0.0404936,-3.33295e-08,0,0.384563,-0.0336764,0.00229744,-0.322147,-0.16831,-6.01866e-07,0,-0.271485,0.000875038,0.0345402,0.250058,-0.205323,0.155165,0.893262,1.66283,-2.99802e-07,-9.64963e-07,-0.224932,-0.157933,-0.199652,0.222955,1.62665,-5.2499e-07,2.6418e-07
7.24,0.0985377,-0.00378045,0.00692312,0.0890358,0.850243,2.57365,-0.337345,-0.0177857,-0.0671242,-0.508742,-0.0123103,5.17179e-07,0,0.380317,-0.0170395,-0.0110128,-0.351952,-0.168481,1.33705e-07,0,-0.272218,-0.0174184,0.0332175,0.237776,-0.204604,0.150108,0.898824,1.65883,-3.01227e-07,5.75794e-08,-0.225059,-0.167146,-0.2044,0.21691,1.62538,-2.34657e-08,-7.00375e-08
7.25,0.078559,0.0311194,-0.0147444,0.0910859,0.850373,2.57051,-0.278044,-0.0798433,-0.0893983,-0.587953,-0.15465,-6.44706e-07,0,0.385748,0.0186682,-0.0289814,-0.361191,-0.150007,1.12878e-07,0,-0.245871,-0.0545951,0.0518622,0.216029,-0.203696,0.136445,0.901759,1.64614,9.46006e-08,2.17546e-07,-0.221178,-0.160639,-0.210218,0.210819,1.62686,1.69947e-07,1.79859e-07
7.26,0.0852308,0.0369669,-0.00382962,0.0936801,0.852428,2.56872,-0.270888,-0.0772268,-0.0714503,-0.634096,-0.163887,-2.35031e-07,0,0.370627,0.0288717,-0.0232889,-0.381133,-0.147668,-9.74257e-08,0,-0.249113,-0.0603465,0.0389164,0.204189,-0.203775,0.135112,0.898126,1.64438,-1.24005e-10,5.69e-08,-0.221384,-0.1642,-0.210289,0.210795,1.62727,1.75263e-07,-9.40462e-08
7.27,0.0941899,0.0462384,-0.00295086,0.0919406,0.854928,2.56674,-0.241234,-0.0844803,-0.0509099,-0.711734,-0.187468,-6.98542e-07,0,0.354789,0.0449211,-0.00560724,-0.39913,-0.137691,-2.96454e-07,0,-0.266222,-0.0682962,0.028301,0.204866,-0.192597,0.135112,0.899695,1.64168,6.99976e-08,2.28133e-08,-0.209179,-0.164189,-0.208756,0.218529,1.62882,-5.22923e-07,-1.69496e-08
7.28,0.0968705,0.0557693,-0.00474012,0.091382,0.857155,2.5654,-0.203264,-0.0941415,-0.0394434,-0.78616,-0.218837,-2.45393e-07,0,0.335887,0.0587899,0.00746883,-0.401813,-0.123275,-2.75914e-07,0,-0.271927,-0.0788143,0.0245266,0.20048,-0.187842,0.134844,0.893161,1.63845,-1.22184e-07,-1.14708e-07,-0.200614,-0.166213,-0.20685,0.22686,1.63086,1.1125e-07,3.2659e-08
7.29,0.0953423,0.0659948,-0.00900632,0.0907929,0.859207,2.56419,-0.159918,-0.105299,-0.0288996,-0.856278,-0.254021,7.61058e-08,0,0.318591,0.0721264,0.0136279,-0.397679,-0.105228,1.6063e-08,0,-0.272852,-0.0901476,0.0195052,0.197888,-0.181469,0.135994,0.884203,1.63476,-6.40039e-08,3.34884e-07,-0.194341,-0.167211,-0.203841,0.235339,1.63366,-2.56846e-07,-2.09366e-08
7.3,0.0964006,0.0698728,-0.00334286,0.0935437,0.861486,2.56253,-0.137878,-0.103463,-0.021842,-0.899446,-0.265644,-4.75587e-07,0,0.296353,0.078948,0.0121936,-0.400114,-0.0988471,-4.79708e-07,0,-0.267927,-0.0929788,0.0117675,0.183934,-0.184322,0.136966,0.872427,1.63342,2.48002e-07,-7.92755e-08,-0.19256,-0.170197,-0.203028,0.238397,1.63468,9.5621e-07,-4.7816e-07
7.31,0.0996037,0.0720999,-0.0021612,0.0930083,0.864024,2.56125,-0.102292,-0.103876,-0.0162608,-0.95962,-0.274837,1.21129e-07,0,0.273778,0.0834574,0.0115356,-0.396103,-0.0897498,-4.32467e-07,0,-0.273344,-0.0942059,0.00255963,0.178876,-0.180587,0.139888,0.862634,1.63229,5.34404e-07,9.25667e-07,-0.182435,-0.172293,-0.201179,0.24662,1.63612,-4.50752e-07,-3.99853e-07
7.32,0.0949382,0.0783845,-0.0218789,0.0889133,0.866144,2.5607,-0.0400553,-0.118216,-0.00507666,-1.02512,-0.278888,-1.02409e-06,0,0.257778,0.0922894,0.0175233,-0.382125,-0.0699298,-5.93493e-07,0,-0.278722,-0.103014,0.00362897,0.192403,-0.169364,0.147672,0.847801,1.63087,-2.57664e-07,-3.56095e-07,-0.169248,-0.170128,-0.196755,0.261558,1.63895,4.50643e-07,-3.79311e-07
7.33,0.0910848,0.0829222,-0.0233591,0.0893432,0.86831,2.55972,0.000991886,-0.117995,0.00529774,-1.07007,-0.269643,-6.26858e-07,0,0.237398,0.0988458,0.0106488,-0.369164,-0.0565162,-1.80714e-07,0,-0.272697,-0.108024,0.000544613,0.184852,-0.17222,0.152131,0.826846,1.62967,-5.37295e-08,2.14383e-08,-0.164572,-0.178204,-0.195353,0.270239,1.64027,-8.56714e-09,1.85144e-08
7.34,0.0919051,0.0834775,-0.0223816,0.0904862,0.871151,2.55806,0.0271224,-0.114021,0.00991173,-1.09206,-0.263434,-9.71067e-07,0,0.215699,0.103547,0.00603179,-0.368307,-0.0518828,-4.6227e-07,0,-0.269343,-0.106263,-0.00500247,0.171151,-0.166765,0.157207,0.814855,1.62937,4.01919e-07,-1.60168e-07,-0.154723,-0.170598,-0.193161,0.27703,1.64119,3.7089e-07,-2.50735e-07
7.35,0.0614434,0.101723,-0.0813787,0.0878733,0.870736,2.56042,0.128929,-0.12604,0.0733145,-1.1564,-0.179242,-1.10831e-06,0,0.205097,0.116979,-0.00223934,-0.313665,-0.00133382,-5.23734e-07,0,-0.229974,-0.137903,0.0290151,0.197223,-0.159955,0.179682,0.744573,1.62625,4.45499e-07,1.58863e-07,-0.161067,-0.172447,-0.183194,0.299004,1.64686,4.84811e-07,2.56721e-08
7.36,0.0620886,0.102593,-0.0728183,0.0870941,0.873317,2.55945,0.155471,-0.117909,0.0749597,-1.17024,-0.173071,-3.67655e-07,0,0.187297,0.120435,-0.0153422,-0.311839,0.000884359,-2.03238e-07,0,-0.233283,-0.137577,0.0172855,0.187263,-0.157286,0.183447,0.738419,1.62625,-1.467e-07,-3.21169e-07,-0.141017,-0.180195,-0.183414,0.308606,1.64701,-6.7315e-08,-6.65392e-07
7.37,0.0629502,0.101169,-0.0723614,0.0857159,0.875436,2.55856,0.190425,-0.11099,0.0739481,-1.191,-0.162755,-1.54028e-06,0,0.165588,0.120306,-0.0290694,-0.301816,0.00391425,7.01747e-07,0,-0.236309,-0.134173,0.00620121,0.181273,-0.156781,0.186878,0.729736,1.62639,-9.25158e-07,6.58681e-07,-0.127297,-0.182913,-0.182739,0.315868,1.64731,-1.10775e-07,3.77227e-08
7.38,0.0595873,0.0985683,-0.0802329,0.0843022,0.876968,2.55867,0.231703,-0.104656,0.0743442,-1.20791,-0.143356,-9.1341e-07,0,0.142684,0.115816,-0.0423465,-0.280911,0.00947418,-9.64382e-07,0,-0.233108,-0.13343,0.0012439,0.181412,-0.156956,0.192482,0.715401,1.62688,-8.59151e-07,4.38701e-07,-0.11337,-0.186777,-0.181099,0.324813,1.64799,-4.77649e-08,4.46828e-07
7.39,0.0617912,0.0979594,-0.0845399,0.0842691,0.879035,2.55756,0.25504,-0.100665,0.075491,-1.19954,-0.140775,-4.05622e-07,0,0.124243,0.119352,-0.0450752,-0.286374,0.00994035,-3.55053e-07,0,-0.23319,-0.130713,-0.00895598,0.171306,-0.159728,0.192902,0.709256,1.6267,-3.87322e-07,-2.00636e-07,-0.105706,-0.189414,-0.180949,0.328645,1.64813,3.86525e-07,-6.90947e-07
7.4,0.0415542,0.0927923,-0.112062,0.0841065,0.878856,2.55871,0.318282,-0.0878175,0.0866706,-1.21363,-0.0776784,-2.91781e-07,0,0.0985885,0.112536,-0.0627091,-0.224717,0.027705,9.0976e-08,0,-0.204256,-0.126903,0.0094401,0.176219,-0.155576,0.210455,0.660553,1.62798,5.60986e-08,9.67607e-07,-0.102494,-0.191625,-0.175525,0.343724,1.65033,1.3525e-07,-8.11412e-07
7.41,0.043879,0.0929357,-0.115126,0.0835441,0.880192,2.55809,0.341453,-0.0818937,0.0884524,-1.20206,-0.0754493,-1.30905e-06,0,0.0811962,0.116496,-0.065214,-0.231444,0.0279849,-7.08361e-07,0,-0.205678,-0.126754,-0.00257296,0.16641,-0.159838,0.210354,0.654597,1.62778,-2.49147e-07,4.39057e-07,-0.0916309,-0.194844,-0.175461,0.348987,1.65047,1.14799e-07,-7.67705e-08
7.42,0.0404728,0.0943823,-0.109411,0.0804014,0.881437,2.55769,0.370475,-0.0750587,0.0919308,-1.18358,-0.0654904,-4.51114e-07,0,0.0687269,0.118994,-0.0739834,-0.222248,0.031076,-2.90896e-07,0,-0.208888,-0.127813,-0.0114947,0.162919,-0.161786,0.21242,0.644858,1.62772,-1.4059e-07,-2.97895e-08,-0.0668387,-0.202971,-0.174842,0.362701,1.65121,-2.60506e-07,1.76504e-07
7.43,0.0425431,0.093752,-0.114173,0.0800866,0.88181,2.5571,0.394611,-0.0716675,0.0922286,-1.17102,-0.0629882,-6.77765e-07,0,0.0499591,0.121156,-0.076715,-0.227474,0.0315356,-8.08773e-07,0,-0.208799,-0.12586,-0.0231601,0.152626,-0.165687,0.212307,0.638247,1.62745,8.44912e-08,-1.32691e-07,-0.0575621,-0.206248,-0.174635,0.367349,1.65145,-3.2018e-07,-6.03417e-07
7.44,0.0344227,0.094104,-0.110476,0.0775242,0.882223,2.55696,0.423999,-0.0691639,0.0859657,-1.1362,-0.0505863,-7.35026e-07,0,0.0361493,0.121667,-0.0892019,-0.205771,0.0361937,-2.16071e-07,0,-0.204944,-0.12575,-0.029898,0.149909,-0.168596,0.213571,0.62499,1.62696,4.43344e-08,-2.4749e-07,-0.0330273,-0.215444,-0.173537,0.383014,1.65224,4.03973e-07,3.90282e-08
7.45,0.0250411,0.093396,-0.110933,0.0772044,0.881969,2.55634,0.450703,-0.0702027,0.0766266,-1.09766,-0.034243,-1.36266e-06,0,0.0192943,0.122245,-0.100643,-0.183144,0.0413599,-5.09015e-07,0,-0.193134,-0.122642,-0.0353294,0.141051,-0.172526,0.214702,0.603513,1.62609,2.34153e-07,2.85018e-08,-0.0208783,-0.220169,-0.170628,0.395556,1.65333,-5.35688e-07,-6.81479e-07
7.46,0.0273253,0.0928397,-0.116322,0.076792,0.881247,2.55599,0.474579,-0.0669804,0.0759014,-1.0825,-0.0319591,-1.33536e-06,0,0.000407395,0.125051,-0.103124,-0.188494,0.0418514,7.82009e-07,0,-0.193198,-0.12028,-0.0475134,0.129858,-0.175821,0.214512,0.596347,1.62575,-6.75076e-07,4.89904e-07,-0.0116425,-0.222917,-0.17027,0.40046,1.65356,-3.9101e-07,4.48955e-07
7.47,0.0125247,0.0942194,-0.110867,0.0770013,0.880891,2.55529,0.493904,-0.0745889,0.0573511,-1.01457,-0.00800666,-1.01312e-06,0,-0.0154029,0.127718,-0.118006,-0.154594,0.0496319,-6.96832e-07,0,-0.174969,-0.118747,-0.0489649,0.118775,-0.175452,0.215298,0.563085,1.62397,-2.07528e-07,-2.77661e-07,0.00116811,-0.225385,-0.163604,0.418912,1.65573,-1.82728e-08,-5.28506e-08
7.48,0.0101229,0.0949766,-0.113422,0.0748463,0.8796,2.55556,0.517213,-0.0750013,0.0507822,-0.977915,-0.000151241,-8.29309e-07,0,-0.0310972,0.129071,-0.123058,-0.147939,0.0521049,2.69809e-08,0,-0.174804,-0.119826,-0.0585292,0.118314,-0.182811,0.212696,0.551819,1.62293,-2.63466e-07,3.28471e-08,0.017116,-0.240698,-0.163251,0.429454,1.65631,-2.65792e-07,4.23053e-07
7.49,0.00444941,0.0982331,-0.11168,0.0735354,0.878595,2.55544,0.533722,-0.0793483,0.0420099,-0.921991,0.00790901,-5.71211e-07,0,-0.0456109,0.133272,-0.130833,-0.136312,0.0555444,1.09288e-07,0,-0.170191,-0.121942,-0.0666903,0.111147,-0.183854,0.211487,0.53555,1.62148,-4.92171e-07,-1.36703e-07,0.0342779,-0.247107,-0.160403,0.443782,1.65749,-6.71171e-07,-6.16422e-07
7.5,-0.00144932,0.102069,-0.109505,0.0737868,0.877422,2.55539,0.54391,-0.0837894,0.0300234,-0.859145,0.0155944,-1.48335e-06,0,-0.0624645,0.139722,-0.138,-0.1245,0.0592809,-2.75184e-07,0,-0.160633,-0.125045,-0.0748872,0.10258,-0.187451,0.208243,0.513246,1.61901,7.08204e-08,5.4306e-07,0.0472448,-0.251967,-0.155633,0.459003,1.65895,5.05139e-07,4.7582e-07
7.51,-0.00544333,0.105787,-0.106891,0.0733437,0.875967,2.55514,0.554504,-0.0900284,0.0188693,-0.797924,0.0207475,-1.14095e-06,0,-0.0792936,0.145235,-0.143497,-0.114655,0.0628334,-5.89462e-07,0,-0.155759,-0.127581,-0.0840838,0.0956814,-0.189948,0.204144,0.491766,1.61628,-1.36559e-07,7.66526e-08,0.0599599,-0.258991,-0.151236,0.4737,1.6604,8.78518e-07,6.53068e-07
7.52,-0.00903273,0.109783,-0.103963,0.0732883,0.874664,2.55453,0.559409,-0.0989691,0.00492878,-0.728163,0.0236174,-6.19104e-07,0,-0.0959784,0.151848,-0.145835,-0.105421,0.0661953,8.67681e-07,0,-0.150816,-0.128383,-0.0910862,0.0872242,-0.1885,0.19949,0.464808,1.61276,-2.42265e-07,6.1852e-08,0.0702439,-0.263071,-0.144691,0.490099,1.66199,-2.44248e-07,-4.69981e-07
7.53,-0.0116604,0.113622,-0.100446,0.0727491,0.873177,2.55429,0.563537,-0.106243,-0.00964987,-0.660154,0.02386,-9.53713e-07,0,-0.112533,0.157284,-0.147968,-0.0983704,0.0686148,1.60493e-07,0,-0.146568,-0.130528,-0.0972069,0.0810372,-0.191035,0.193189,0.439066,1.60886,-2.23218e-07,-1.06558e-07,0.0844855,-0.270476,-0.138922,0.505974,1.66332,-1.7989e-07,-1.93475e-07
7.54,-0.014181,0.117632,-0.0979156,0.0725775,0.871489,2.55422,0.563997,-0.112575,-0.0251396,-0.587715,0.0215951,-3.90327e-07,0,-0.12873,0.162659,-0.146747,-0.0937652,0.0701731,1.85653e-08,0,-0.141548,-0.133185,-0.101455,0.073756,-0.19304,0.186315,0.41255,1.60449,-1.23674e-07,-6.70209e-08,0.0978598,-0.276334,-0.133276,0.520856,1.66455,-1.17905e-07,-3.37279e-08
7.55,-0.0132374,0.118718,-0.0900924,0.0743436,0.870253,2.55352,0.549822,-0.118931,-0.0425533,-0.5067,0.0144409,-4.43201e-07,0,-0.151821,0.165003,-0.136278,-0.0898139,0.0717194,4.08389e-08,0,-0.13716,-0.131632,-0.109807,0.0675381,-0.195761,0.172194,0.368627,1.59632,2.95928e-07,-7.13847e-07,0.103596,-0.280334,-0.121471,0.535817,1.66634,-8.30851e-07,6.46525e-07
7.56,-0.0152492,0.121624,-0.0930923,0.0718039,0.868121,2.55498,0.559329,-0.118131,-0.0587284,-0.451127,0.011782,2.81406e-07,0,-0.165051,0.166913,-0.136559,-0.0855141,0.0722274,-1.92072e-07,0,-0.140695,-0.136687,-0.11663,0.0701133,-0.195046,0.167792,0.356202,1.59376,-4.99706e-07,2.8052e-07,0.124974,-0.290506,-0.120352,0.549471,1.66664,5.49786e-07,2.11675e-07
7.57,-0.0179769,0.127214,-0.0904524,0.0732335,0.866294,2.55474,0.548754,-0.126615,-0.0802462,-0.368514,0.00756492,1.43312e-07,0,-0.181419,0.174584,-0.133153,-0.0844879,0.0727008,4.44642e-07,0,-0.131861,-0.139166,-0.113455,0.054684,-0.196896,0.160903,0.326951,1.5894,6.29012e-07,-5.85154e-08,0.134969,-0.292675,-0.116375,0.563491,1.66711,4.47214e-07,6.90899e-07
7.58,-0.0191148,0.129185,-0.0874247,0.0732306,0.864461,2.55516,0.54114,-0.128638,-0.100021,-0.299408,0.00200834,9.31536e-07,0,-0.197752,0.176378,-0.127957,-0.0835507,0.0720991,1.64355e-07,0,-0.129718,-0.139835,-0.114642,0.0481108,-0.197851,0.153152,0.300205,1.58494,-5.6325e-07,3.61119e-07,0.150271,-0.295745,-0.112466,0.578706,1.66752,1.49466e-07,6.48724e-07
7.59,-0.0181556,0.129395,-0.0846464,0.0739466,0.862746,2.55599,0.529366,-0.128199,-0.11956,-0.234452,-0.00503375,4.288e-07,0,-0.215211,0.175467,-0.120139,-0.0871299,0.0701949,-1.2975e-08,0,-0.128624,-0.139298,-0.116035,0.0413227,-0.198904,0.144003,0.270702,1.57985,1.1134e-07,-2.4919e-07,0.160368,-0.299609,-0.10884,0.593969,1.66787,-4.86029e-07,1.76495e-07
7.6,-0.0154844,0.12538,-0.0775405,0.074903,0.86115,2.55689,0.513317,-0.124754,-0.136416,-0.176555,-0.015759,6.87892e-08,0,-0.234193,0.168257,-0.110733,-0.0926591,0.0662336,6.03674e-07,0,-0.128862,-0.134273,-0.117715,0.0342838,-0.197927,0.133764,0.236011,1.57408,-5.61122e-07,3.52602e-07,0.170801,-0.301845,-0.104621,0.612073,1.66852,5.52779e-07,-6.99044e-07
7.61,0.00366778,0.0997323,-0.0609995,0.0764616,0.861188,2.55689,0.464856,-0.104311,-0.153575,-0.112468,-0.0555057,-3.64234e-07,0,-0.271992,0.136382,-0.0877687,-0.101857,0.0555131,1.98522e-08,0,-0.148616,-0.103952,-0.138228,0.0558808,-0.198446,0.106033,0.169404,1.56102,8.30908e-07,-1.78855e-07,0.170858,-0.304756,-0.0929686,0.639062,1.66846,2.62253e-07,-3.47996e-07
7.62,0.00374522,0.100241,-0.060388,0.0765945,0.859093,2.55952,0.468849,-0.100561,-0.157261,-0.103896,-0.058217,1.42688e-07,0,-0.284722,0.132294,-0.0877946,-0.107191,0.0550273,1.70707e-07,0,-0.148707,-0.107013,-0.140353,0.0409811,-0.194182,0.104849,0.158489,1.56063,2.65465e-07,2.49438e-07,0.181505,-0.312529,-0.0964378,0.646403,1.66791,3.90648e-08,-5.36958e-07
7.63,0.0027511,0.101293,-0.0614591,0.0776352,0.856729,2.56041,0.469155,-0.099967,-0.159005,-0.0974257,-0.0598712,2.15613e-07,0,-0.295779,0.131479,-0.0858777,-0.116569,0.0539381,1.08628e-07,0,-0.143693,-0.105823,-0.140644,0.0306657,-0.2018,0.103427,0.148617,1.56005,-1.49553e-07,3.00086e-07,0.188928,-0.316573,-0.098544,0.65346,1.66764,6.03267e-08,1.27662e-08
7.64,0.00350121,0.0985539,-0.0541103,0.0788921,0.85492,2.56096,0.457251,-0.0975275,-0.161106,-0.0861233,-0.0672193,5.17175e-07,0,-0.303048,0.124149,-0.0734851,-0.138872,0.0475551,2.61406e-07,0,-0.14085,-0.101537,-0.129785,0.0175786,-0.202201,0.101092,0.123264,1.55919,3.29874e-07,6.91703e-07,0.200214,-0.303406,-0.0981524,0.680314,1.66733,-1.04992e-07,-2.8481e-07
7.65,0.00398983,0.0960852,-0.0507864,0.0809276,0.853161,2.56226,0.451834,-0.0944181,-0.155842,-0.0975847,-0.071218,1.16485e-06,0,-0.313797,0.117907,-0.067644,-0.152635,0.0433577,1.11097e-06,0,-0.136571,-0.0974884,-0.134619,0.00525478,-0.203691,0.0997051,0.108921,1.55885,7.51031e-07,8.4143e-07,0.200613,-0.304009,-0.0994045,0.688874,1.66679,-4.04388e-07,-4.40607e-07
7.66,0.00866171,0.0867202,-0.0428885,0.0815956,0.851735,2.56297,0.44519,-0.0875104,-0.148402,-0.127035,-0.07809,5.6064e-09,0,-0.321892,0.102661,-0.0512789,-0.179107,0.0310848,8.0735e-07,0,-0.142121,-0.0854325,-0.136728,0.00432398,-0.208168,0.0983106,0.0872638,1.55916,3.29528e-07,2.60708e-07,0.205598,-0.301768,-0.101833,0.715698,1.66577,-8.37867e-08,8.10772e-08
