time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
7.89,0.0584461,0.0972362,-0.00697443,0.0465392,0.860142,2.5802,0.372261,-0.0936389,-0.190579,-0.1383,-0.0632959,-8.34772e-07,0,-0.306525,0.119647,-0.0589033,-0.197773,0.0751695,-4.77568e-07,0,-0.216071,-0.118248,-0.0332527,-0.164444,-0.178839,-0.0611569,0.0968023,1.5617,2.73657e-07,-6.89492e-07,0.26227,-0.351898,-0.178222,1.98769,1.66125,7.23205e-07,-5.1333e-08
7.9,0.0639749,0.0933806,-0.00146594,0.0488362,0.859324,2.58154,0.362488,-0.0890978,-0.182816,-0.165368,-0.0667029,8.73427e-10,0,-0.316134,0.11023,-0.0466905,-0.220198,0.0694493,5.38356e-08,0,-0.219434,-0.113973,-0.0368455,-0.170623,-0.179581,-0.0626782,0.0919328,1.56277,1.50424e-07,-4.85201e-09,0.276108,-0.35021,-0.173422,2.04464,1.65785,-8.37282e-08,3.61621e-07
7.91,0.0729701,0.0871785,-0.00274062,0.0499834,0.859238,2.58365,0.354322,-0.0795272,-0.186464,-0.187683,-0.0733996,-6.4922e-07,0,-0.32405,0.101328,-0.0309124,-0.248661,0.0586147,-6.061e-07,0,-0.22866,-0.11028,-0.0418044,-0.167502,-0.179898,-0.0635773,0.0920041,1.56534,1.40001e-07,3.47162e-07,0.286643,-0.349081,-0.166978,2.10426,1.65094,-3.78445e-07,-4.44871e-07
7.92,0.0781148,0.0814792,0.000848839,0.0522854,0.859215,2.58511,0.344885,-0.0736432,-0.192406,-0.195835,-0.0808364,-3.30705e-07,0,-0.33031,0.0915785,-0.0192067,-0.273751,0.0457159,-5.26965e-08,0,-0.231947,-0.103784,-0.0441516,-0.170897,-0.180311,-0.06393,0.0892642,1.56808,-1.75993e-09,-2.36554e-07,0.301887,-0.347829,-0.166645,2.15504,1.64318,-5.78845e-08,5.22892e-07
7.93,0.0838732,0.0736364,0.00447616,0.0543181,0.859739,2.58648,0.334296,-0.0660074,-0.195535,-0.205419,-0.0877252,3.61036e-07,0,-0.33328,0.0805139,-0.00699958,-0.303951,0.0287844,1.64791e-07,0,-0.236611,-0.0945184,-0.0454387,-0.172255,-0.18128,-0.063471,0.087132,1.5712,-8.74145e-07,-9.76025e-09,0.312262,-0.343001,-0.161053,2.20302,1.63521,-2.71904e-07,2.72449e-08
7.94,0.0902678,0.0640654,0.0095556,0.0562722,0.860422,2.58788,0.324005,-0.0578425,-0.195735,-0.222594,-0.0998589,-2.20368e-07,0,-0.332869,0.0667375,0.00299602,-0.340621,0.00760453,6.42421e-08,0,-0.241526,-0.0836994,-0.046899,-0.17215,-0.182416,-0.0624727,0.0858799,1.57466,1.47622e-07,-1.64848e-08,0.325475,-0.336913,-0.15394,2.249,1.62701,-2.77769e-07,-1.45523e-07
7.95,0.0946741,0.057248,0.0135381,0.0589058,0.86134,2.58917,0.314889,-0.0525222,-0.193285,-0.241717,-0.105034,-4.68222e-07,0,-0.331119,0.056561,0.0116606,-0.372624,-0.0083221,8.69894e-07,0,-0.242974,-0.073697,-0.0403755,-0.177956,-0.184036,-0.0620425,0.0817535,1.57645,4.67439e-07,-2.32065e-07,0.337741,-0.334237,-0.151101,2.28558,1.62233,8.02728e-07,-6.24398e-07
7.96,0.103193,0.044733,0.0125502,0.0597722,0.862938,2.59056,0.307595,-0.0401934,-0.191393,-0.269096,-0.108006,-3.1065e-09,0,-0.321935,0.0451847,0.0202607,-0.425124,-0.0354564,-4.2604e-07,0,-0.252215,-0.0604672,-0.0380816,-0.169621,-0.183682,-0.0604609,0.0844445,1.57943,-1.52083e-07,2.78298e-07,0.350234,-0.322363,-0.13558,2.33068,1.61592,-8.1856e-07,7.01408e-07
7.97,0.103298,0.0155258,0.0408445,0.0600541,0.863778,2.59295,0.298865,-0.0120008,-0.207243,-0.283489,-0.104057,1.74392e-07,0,-0.272603,-0.0113211,-0.0153218,-0.519639,-0.149056,1.09994e-07,0,-0.250073,-0.0296341,-0.0494229,-0.16574,-0.180014,-0.0548055,0.0832003,1.59184,-8.76624e-07,6.57879e-07,0.380997,-0.315883,-0.112697,2.34121,1.57432,-2.93376e-07,-1.92785e-07
7.98,0.106839,0.00679669,0.032213,0.0625452,0.865373,2.59378,0.289251,-0.00275079,-0.202701,-0.299111,-0.102084,2.85367e-09,0,-0.265285,-0.0116106,0.000961986,-0.554445,-0.164948,-2.72295e-07,0,-0.251123,-0.0181494,-0.035207,-0.162769,-0.184681,-0.0541678,0.0836746,1.59375,1.01601e-06,2.78106e-07,0.383305,-0.307541,-0.0997297,2.3857,1.56989,3.72692e-07,3.42919e-07
7.99,0.11354,-0.00144524,0.0292728,0.0636377,0.867158,2.59578,0.276848,0.00917371,-0.19096,-0.316754,-0.0974488,-2.46123e-07,0,-0.250223,-0.0174173,0.0186461,-0.606353,-0.188918,3.00039e-07,0,-0.257931,-0.0114853,-0.0256867,-0.155196,-0.186019,-0.0529346,0.0870826,1.596,2.91327e-07,1.94919e-07,0.389675,-0.2974,-0.0858031,2.42378,1.56491,9.49893e-08,2.72832e-07
8,0.113507,-0.0161549,0.0507623,0.0617528,0.868145,2.59568,0.267544,0.0270391,-0.165569,-0.326171,-0.0770382,-3.23457e-07,0,-0.199858,-0.0443937,0.017368,-0.691871,-0.268892,-6.9287e-07,0,-0.26166,0.00798112,-0.043404,-0.137929,-0.190156,-0.0489885,0.0957847,1.6031,9.20386e-07,-5.26759e-08,0.425339,-0.280925,-0.0557157,2.44706,1.54452,2.19233e-07,5.47241e-07
8.01,0.104129,-0.0406216,0.0608111,0.0616213,0.868644,2.59799,0.264104,0.0567594,-0.168645,-0.324172,-0.0496311,-4.9334e-07,0,-0.145299,-0.0745354,0.0281122,-0.771047,-0.361545,3.53535e-07,0,-0.250385,0.0321203,-0.0360106,-0.130487,-0.186123,-0.0446669,0.0995511,1.61217,5.98208e-07,-1.27896e-07,0.439212,-0.269203,-0.0251393,2.4693,1.51529,7.62592e-07,-5.90071e-07
8.02,0.106828,-0.0429218,0.0508127,0.0638366,0.870674,2.59989,0.245798,0.0618567,-0.175308,-0.323421,-0.0463426,-1.35911e-07,0,-0.129285,-0.0693498,0.037972,-0.811933,-0.37432,-3.3943e-07,0,-0.248839,0.0343767,-0.0166352,-0.126255,-0.187833,-0.0440248,0.101223,1.61356,1.80257e-08,1.36385e-07,0.437569,-0.270657,-0.0230459,2.48755,1.51108,-5.64215e-08,-1.15501e-07
8.03,0.111903,-0.0445844,0.0471602,0.0629818,0.872643,2.60107,0.226633,0.0658783,-0.177458,-0.321233,-0.0411158,-2.96088e-07,0,-0.0989939,-0.0676074,0.0414619,-0.870569,-0.393476,-8.76279e-08,0,-0.257689,0.0356886,-0.0084779,-0.108656,-0.189614,-0.0424506,0.109364,1.61578,8.48887e-08,1.1561e-07,0.446612,-0.260148,-0.0077634,2.51431,1.50653,1.17508e-07,2.23101e-07
8.04,0.102998,-0.0639409,0.0772507,0.0604441,0.872662,2.60233,0.2227,0.0891763,-0.177133,-0.317477,-0.0186464,-7.7332e-07,0,-0.0309548,-0.101605,0.0512042,-0.945585,-0.462333,1.29007e-07,0,-0.250532,0.0556725,-0.0263514,-0.0911135,-0.183313,-0.0371822,0.118611,1.62391,8.22088e-07,-4.5922e-07,0.493179,-0.244308,0.0373165,2.52303,1.48053,-5.60825e-08,4.49132e-07
8.05,0.105524,-0.0650206,0.0647157,0.0617138,0.874578,2.60344,0.203209,0.0923474,-0.186727,-0.312783,-0.0162392,-2.45544e-07,0,-0.0111606,-0.0914553,0.0582177,-0.982628,-0.466598,-2.59912e-07,0,-0.249524,0.057635,-0.00807754,-0.0810088,-0.187765,-0.0365572,0.122566,1.62487,1.11092e-07,5.50566e-08,0.488676,-0.243689,0.0421516,2.53845,1.47797,-7.61975e-08,1.29049e-07
8.06,0.107842,-0.0642686,0.0663424,0.0609957,0.876091,2.60395,0.183907,0.0921436,-0.192736,-0.306033,-0.0112357,-2.61105e-07,0,0.0241509,-0.0901433,0.0563678,-1.02998,-0.46755,-2.99768e-07,0,-0.25471,0.0581096,-0.00280531,-0.0635659,-0.190864,-0.0349678,0.130124,1.62696,-3.42977e-07,1.43017e-07,0.498294,-0.232345,0.0592939,2.56231,1.47317,1.00435e-07,7.3121e-07
8.07,0.108647,-0.0649271,0.0682673,0.0596588,0.8777,2.60538,0.16738,0.0957519,-0.19856,-0.298734,-0.00612531,6.86255e-07,0,0.059199,-0.0893179,0.0604938,-1.06694,-0.459715,-4.07506e-07,0,-0.258185,0.0576218,0.00147731,-0.0432864,-0.189142,-0.0327335,0.139048,1.62934,-6.79163e-08,3.64483e-07,0.510378,-0.223716,0.0764743,2.57768,1.4682,-1.04225e-08,1.17453e-07
8.08,0.108462,-0.065541,0.0729561,0.0582857,0.879165,2.60641,0.151052,0.0990079,-0.205235,-0.289689,-0.000182908,-6.28302e-07,0,0.0964717,-0.088252,0.0639118,-1.1009,-0.442762,-9.34688e-07,0,-0.260389,0.0577674,0.00343435,-0.0224543,-0.188279,-0.0302634,0.147658,1.63183,-3.20652e-07,8.22778e-07,0.523918,-0.214853,0.0954249,2.58936,1.46267,1.82342e-07,-9.07864e-10
8.09,0.0849571,-0.079166,0.113869,0.0555889,0.878057,2.60583,0.151331,0.116014,-0.21725,-0.259349,0.0256229,-3.05236e-07,0,0.171852,-0.0946674,0.105635,-1.13766,-0.343094,-5.34789e-07,0,-0.235626,0.0740959,-0.017802,-0.00670338,-0.183049,-0.0223252,0.150538,1.64122,4.06857e-07,7.89287e-09,0.5624,-0.201642,0.156023,2.5943,1.43327,-7.25086e-08,-1.25419e-07
8.1,0.085273,-0.0804085,0.111971,0.0545555,0.879336,2.6056,0.137224,0.116194,-0.233488,-0.258282,0.0295745,-9.79525e-07,0,0.204015,-0.089113,0.104627,-1.15998,-0.31981,-2.94321e-07,0,-0.238439,0.0797656,-0.00603407,0.0106812,-0.191905,-0.020695,0.157787,1.64392,5.02606e-07,-2.29329e-07,0.559297,-0.200881,0.154921,2.61343,1.4249,-3.37709e-07,5.27397e-07
8.11,0.0853308,-0.0804796,0.107949,0.0530233,0.881138,2.60762,0.123689,0.120655,-0.24082,-0.254601,0.0311779,-7.06064e-07,0,0.227845,-0.0848193,0.106343,-1.15759,-0.311903,-1.20322e-06,0,-0.241405,0.0767207,0.000429634,0.0352651,-0.188601,-0.0190547,0.169548,1.64525,1.37914e-07,-5.06784e-08,0.560691,-0.197191,0.159507,2.61773,1.42298,5.1106e-08,3.74911e-08
8.12,0.082151,-0.0784187,0.116623,0.0520404,0.881665,2.60768,0.105186,0.119453,-0.250199,-0.237856,0.0368854,1.85071e-07,0,0.265263,-0.0811166,0.103907,-1.1713,-0.277597,-2.27163e-07,0,-0.238465,0.0761266,-0.00264977,0.0560596,-0.188198,-0.01515,0.17661,1.64926,-5.95936e-08,-2.4087e-08,0.57887,-0.186463,0.17882,2.63843,1.4157,-1.3729e-07,7.42952e-08
8.13,0.0825778,-0.0780683,0.115635,0.0505796,0.88312,2.60943,0.0921376,0.122498,-0.254255,-0.237255,0.0380914,-1.37739e-07,0,0.287253,-0.0787058,0.107619,-1.15956,-0.271013,-6.23514e-07,0,-0.240297,0.0742088,0.0060146,0.0779304,-0.187469,-0.0137886,0.186456,1.65031,-2.57665e-07,-9.39852e-08,0.578042,-0.186079,0.182402,2.63832,1.41441,-3.31056e-07,6.45752e-08
8.14,0.0797593,-0.0786449,0.110389,0.0492363,0.883824,2.60995,0.0777368,0.124142,-0.259879,-0.225797,0.0413859,-1.42405e-07,0,0.31254,-0.0733705,0.107207,-1.15131,-0.250435,-1.11394e-07,0,-0.237537,0.073317,0.00637543,0.10739,-0.188524,-0.0112046,0.19837,1.65264,-3.0139e-07,6.11768e-08,0.588406,-0.180826,0.195354,2.64739,1.41143,-2.6433e-07,-1.68039e-07
8.15,0.0681912,-0.0784512,0.124845,0.0479048,0.883445,2.61024,0.0672084,0.128883,-0.253534,-0.204236,0.0578391,-7.46054e-07,0,0.35295,-0.0647281,0.118249,-1.14642,-0.118674,-6.05842e-07,0,-0.225737,0.0718109,0.00325625,0.128836,-0.1862,0.00459107,0.194089,1.66628,6.29928e-07,-3.81744e-07,0.597671,-0.189631,0.248814,2.65937,1.38592,-5.42813e-07,-3.23822e-07
8.16,0.0671934,-0.0798274,0.121489,0.0463034,0.884162,2.61108,0.0563731,0.132363,-0.259116,-0.203321,0.0590873,-2.16886e-07,0,0.372026,-0.0641316,0.115994,-1.11974,-0.113194,-5.72107e-07,0,-0.226899,0.072657,0.0094402,0.154421,-0.187714,0.00594774,0.205935,1.6676,-1.48454e-07,2.89318e-07,0.602614,-0.185145,0.246914,2.66439,1.38386,-2.42725e-07,-5.29311e-08
8.17,0.0653527,-0.0804839,0.117773,0.0447111,0.884603,2.61205,0.0445392,0.134336,-0.263992,-0.199904,0.0603173,-3.93605e-08,0,0.391601,-0.0656966,0.11243,-1.08954,-0.105948,-2.35813e-07,0,-0.227817,0.072539,0.014961,0.179998,-0.187394,0.0079187,0.217874,1.66923,5.92872e-07,-3.18763e-07,0.607726,-0.18108,0.248107,2.67133,1.38194,1.9743e-07,-7.35031e-07
8.18,0.0624685,-0.0808273,0.11412,0.0441861,0.884865,2.61329,0.0310673,0.137785,-0.267462,-0.19282,0.0627251,-2.99012e-07,0,0.40707,-0.0686915,0.103988,-1.04955,-0.0898804,-1.31035e-06,0,-0.224727,0.0709292,0.0214914,0.200412,-0.182497,0.0123422,0.227451,1.67236,-1.03829e-06,-5.1245e-07,0.615556,-0.177533,0.253185,2.68326,1.37787,-6.54981e-07,1.13415e-06
8.19,0.0611385,-0.0812678,0.109575,0.0426312,0.884653,2.61363,0.0183885,0.139877,-0.271114,-0.187333,0.0653678,1.37012e-07,0,0.424155,-0.0684883,0.0989147,-1.01503,-0.0810764,-6.31424e-07,0,-0.224044,0.0709133,0.0275346,0.227872,-0.185726,0.0142166,0.240009,1.67383,1.80643e-07,5.2174e-08,0.618086,-0.176749,0.257794,2.68421,1.37565,-6.3248e-08,-8.72007e-08
8.2,0.0581061,-0.0822466,0.105763,0.0415911,0.884321,2.61472,0.00603494,0.143607,-0.274457,-0.179975,0.0682365,8.34972e-07,0,0.437727,-0.0721842,0.0924609,-0.968034,-0.0709734,-4.94262e-07,0,-0.221149,0.0699431,0.0329871,0.252005,-0.184138,0.0168993,0.252017,1.67534,4.59483e-07,-1.73165e-07,0.623687,-0.175355,0.263599,2.68779,1.37337,-4.24013e-07,1.62186e-07
8.21,0.0550402,-0.0833796,0.101355,0.0407812,0.88386,2.6155,-0.00721331,0.146901,-0.278144,-0.171665,0.0717953,-6.76338e-07,0,0.449633,-0.0760567,0.0850856,-0.917826,-0.0610675,-4.29145e-07,0,-0.218252,0.0696353,0.0399488,0.274305,-0.183189,0.020048,0.263447,1.67701,3.3805e-07,2.99765e-09,0.62896,-0.174754,0.269171,2.69279,1.37107,-3.63226e-07,1.10955e-08
8.22,0.0524379,-0.0845322,0.097562,0.0401501,0.883193,2.61617,-0.0215125,0.150662,-0.28008,-0.163045,0.0756619,4.04459e-08,0,0.459113,-0.0796613,0.0771325,-0.863614,-0.0518609,-5.92793e-07,0,-0.215154,0.0694885,0.0470648,0.295642,-0.182122,0.0239003,0.275194,1.67898,-1.69866e-07,-3.45607e-08,0.63416,-0.173946,0.275697,2.69677,1.36861,-7.00399e-09,2.02233e-07
8.23,0.0500892,-0.0863101,0.0925547,0.0394333,0.882408,2.61672,-0.036173,0.154277,-0.281438,-0.154982,0.0797406,-1.42397e-07,0,0.466476,-0.0843759,0.0694974,-0.808347,-0.0454175,-9.03063e-07,0,-0.212758,0.0701807,0.0538778,0.31801,-0.181181,0.0273662,0.288388,1.68037,5.83705e-08,-3.16371e-07,0.639278,-0.173466,0.281695,2.70017,1.36608,-5.09044e-07,3.82965e-07
8.24,0.0496817,-0.0879557,0.0870106,0.0401497,0.881849,2.61858,-0.0550366,0.160781,-0.278969,-0.144878,0.0861479,-5.31824e-08,0,0.464091,-0.0931515,0.0594836,-0.737791,-0.0369781,-6.04945e-07,0,-0.209856,0.0674214,0.065044,0.330013,-0.173996,0.0351327,0.300115,1.68294,1.55816e-08,8.4049e-08,0.644814,-0.174466,0.290359,2.70699,1.36168,-5.20094e-08,3.11843e-07
8.25,0.0512922,-0.0884357,0.0795806,0.0404866,0.881081,2.61955,-0.0759854,0.164097,-0.275958,-0.136272,0.092495,-1.39422e-07,0,0.461145,-0.100082,0.0471127,-0.673194,-0.0324721,-4.97917e-07,0,-0.209511,0.0649627,0.0727522,0.349354,-0.174771,0.0428949,0.315604,1.68567,-5.23038e-08,2.22658e-07,0.649446,-0.173655,0.298335,2.70951,1.35684,-3.05897e-08,4.73356e-07
8.26,0.0515215,-0.0893531,0.0784986,0.0385572,0.879666,2.61875,-0.0892599,0.164108,-0.2772,-0.131701,0.0948156,5.02511e-07,0,0.475089,-0.100275,0.0401591,-0.634469,-0.0323065,-5.91859e-08,0,-0.213483,0.0680158,0.0790787,0.373929,-0.177663,0.045295,0.329326,1.6868,-4.99431e-07,-2.97002e-07,0.651193,-0.173157,0.300978,2.70855,1.35516,-6.09081e-07,-4.80784e-08
8.27,0.04905,-0.0944954,0.0715041,0.0396213,0.878329,2.61876,-0.104908,0.16992,-0.275702,-0.126227,0.100541,1.47881e-07,0,0.466297,-0.108577,0.0286465,-0.5555,-0.036497,-9.56177e-07,0,-0.205442,0.0739351,0.0804988,0.39099,-0.172671,0.0524734,0.345996,1.68897,-3.49968e-07,1.77436e-07,0.662349,-0.169986,0.305776,2.71192,1.35179,-6.76977e-07,-4.20667e-07
8.28,0.0489473,-0.0966794,0.0666755,0.0388974,0.87691,2.61886,-0.119581,0.172812,-0.273329,-0.121386,0.106418,-1.91332e-07,0,0.464572,-0.112519,0.0209727,-0.492846,-0.0424479,-3.34598e-07,0,-0.206769,0.0758733,0.0876435,0.410933,-0.17336,0.0593842,0.363147,1.69136,-3.89858e-07,1.34903e-07,0.666253,-0.169457,0.310171,2.71371,1.34847,-6.09963e-07,-3.05233e-07
8.29,0.049626,-0.0990108,0.0636121,0.0388953,0.875531,2.619,-0.134515,0.176264,-0.267603,-0.120856,0.112233,-7.88793e-08,0,0.458186,-0.116487,0.0112275,-0.426507,-0.0506367,-5.67768e-07,0,-0.206822,0.0776103,0.0911279,0.42674,-0.171462,0.0683076,0.381122,1.69428,-9.67508e-08,2.72297e-07,0.671972,-0.167085,0.314727,2.71603,1.34477,-2.76284e-07,9.61522e-08
8.3,0.055185,-0.0980351,0.0571327,0.0408924,0.874714,2.62067,-0.157771,0.178419,-0.255337,-0.121933,0.122697,1.78623e-07,0,0.434053,-0.121318,0.00409846,-0.347324,-0.0685264,-8.12233e-07,0,-0.207922,0.0706577,0.101203,0.430511,-0.171333,0.0849453,0.403333,1.69892,-2.65123e-08,7.70221e-08,0.674251,-0.166381,0.319801,2.7202,1.33774,-3.61679e-07,-3.12162e-08
8.31,0.0567817,-0.0973201,0.0594812,0.0417979,0.872663,2.61977,-0.172916,0.176079,-0.255912,-0.126677,0.12307,-1.82917e-07,0,0.446798,-0.120025,0.0036246,-0.337123,-0.0691459,4.15272e-08,0,-0.204393,0.0721123,0.107764,0.441603,-0.169198,0.085957,0.409432,1.6993,-3.61232e-07,-1.00898e-06,0.673954,-0.166353,0.320182,2.71998,1.33741,-7.12215e-07,2.27997e-07
8.32,0.0544757,-0.0991251,0.0584996,0.0389399,0.870732,2.61793,-0.180834,0.176195,-0.256769,-0.121553,0.12599,-4.89913e-07,0,0.454896,-0.11811,-0.00747801,-0.296986,-0.0723293,-6.41119e-07,0,-0.20832,0.0769054,0.105049,0.47058,-0.173282,0.0885519,0.427978,1.70054,-8.21467e-07,-6.87509e-08,0.678001,-0.163192,0.322563,2.71475,1.33551,7.56777e-07,7.11642e-07
8.33,0.0524699,-0.102057,0.059725,0.0398119,0.868894,2.61656,-0.193325,0.178589,-0.254461,-0.122118,0.131338,-2.33025e-07,0,0.447699,-0.119903,-0.0211627,-0.240915,-0.0802006,2.34878e-07,0,-0.20194,0.0815958,0.0981743,0.483749,-0.170005,0.0963306,0.446988,1.70256,-8.62585e-08,8.677e-07,0.686988,-0.156668,0.325316,2.71405,1.33252,-1.83775e-07,3.13647e-07
8.34,0.0530974,-0.101934,0.0587869,0.0399414,0.867422,2.61581,-0.206117,0.178265,-0.253145,-0.124013,0.136928,-4.0545e-07,0,0.440685,-0.118019,-0.0282759,-0.199576,-0.0882146,3.79421e-07,0,-0.202453,0.0822517,0.101812,0.494864,-0.171929,0.104727,0.466422,1.70469,-2.57152e-07,-1.56745e-07,0.688175,-0.154784,0.326851,2.71838,1.32928,5.1574e-07,4.68856e-07
8.35,0.058843,-0.0990394,0.0508821,0.0410949,0.866613,2.6152,-0.222858,0.171828,-0.247043,-0.134252,0.146311,3.24393e-07,0,0.418781,-0.115556,-0.0328384,-0.155695,-0.102322,4.2354e-08,0,-0.20735,0.0793919,0.102848,0.497985,-0.16576,0.123438,0.498798,1.70858,-6.07291e-07,-1.75254e-07,0.688879,-0.150232,0.330796,2.72176,1.32306,-1.55367e-07,2.03181e-07
8.36,0.0577122,-0.0992772,0.0519163,0.0427788,0.864908,2.61442,-0.2351,0.170954,-0.247162,-0.139919,0.146542,-1.98822e-08,0,0.42149,-0.114375,-0.0325988,-0.153471,-0.102869,2.90005e-07,0,-0.200341,0.0791842,0.106304,0.504762,-0.166822,0.123783,0.502706,1.70877,3.2854e-08,5.26675e-07,0.689071,-0.150291,0.330882,2.72228,1.3228,-4.35197e-08,2.46783e-07
8.37,0.0557399,-0.0997894,0.0523466,0.0441073,0.863172,2.61328,-0.245366,0.169799,-0.247093,-0.144995,0.146792,-6.34716e-07,0,0.422564,-0.112243,-0.0329668,-0.151519,-0.103312,9.79969e-07,0,-0.194375,0.0804997,0.10864,0.5127,-0.166545,0.124332,0.507795,1.70902,-8.50355e-07,7.56251e-07,0.689536,-0.149912,0.331259,2.72214,1.32253,4.76941e-07,1.38142e-07
8.38,0.0600177,-0.0977479,0.0477419,0.0431784,0.862268,2.61091,-0.25346,0.161098,-0.238612,-0.161811,0.149623,-8.57012e-08,0,0.412114,-0.10556,-0.0362224,-0.143572,-0.107066,-1.74489e-07,0,-0.202467,0.0817623,0.102575,0.52755,-0.162931,0.133788,0.536768,1.71121,-8.53616e-07,1.02186e-07,0.692634,-0.144215,0.335127,2.71823,1.3192,-3.09235e-07,-3.1426e-07
8.39,0.059216,-0.0979187,0.0451069,0.0459569,0.860867,2.60937,-0.264799,0.157179,-0.236252,-0.171517,0.150214,-1.26861e-07,0,0.404577,-0.104372,-0.0354128,-0.148035,-0.108294,8.74601e-08,0,-0.194476,0.0822015,0.101485,0.528081,-0.165002,0.136021,0.543102,1.71174,-1.41966e-07,-2.98611e-07,0.694101,-0.143337,0.335443,2.72079,1.31842,-1.25635e-08,-4.06879e-08
8.4,0.0784392,-0.0811094,0.0378678,0.0456727,0.861237,2.60663,-0.281677,0.130241,-0.214726,-0.209228,0.153623,2.63785e-07,0,0.377979,-0.0853096,-0.0378015,-0.163403,-0.11507,7.48962e-09,0,-0.219998,0.0683371,0.108049,0.524019,-0.182153,0.159335,0.606202,1.71595,-2.05275e-07,5.77631e-08,0.694061,-0.141302,0.338028,2.73062,1.30946,-8.1856e-09,3.20419e-07
8.41,0.0759936,-0.0820945,0.0347784,0.048991,0.860023,2.60562,-0.291237,0.126723,-0.213886,-0.215566,0.153756,1.6557e-07,0,0.367497,-0.0859407,-0.037332,-0.17014,-0.116186,3.54492e-08,0,-0.208403,0.0682448,0.107495,0.520181,-0.177729,0.162429,0.611148,1.71619,-1.91663e-08,-1.60886e-07,0.695991,-0.140048,0.338466,2.72891,1.30852,-2.10879e-07,-2.62792e-08
8.42,0.0843698,-0.0722068,0.0324155,0.0505638,0.859781,2.60502,-0.301256,0.11427,-0.199185,-0.244482,0.149135,1.24953e-07,0,0.354754,-0.0752013,-0.0405825,-0.191142,-0.125778,5.00195e-07,0,-0.215546,0.0542215,0.10421,0.513715,-0.175742,0.172431,0.644788,1.71706,5.9654e-07,-4.80707e-09,0.692467,-0.136439,0.342615,2.72471,1.30404,-3.545e-07,2.89137e-07
8.43,0.0812935,-0.0732911,0.033592,0.0523145,0.859234,2.60314,-0.307813,0.112066,-0.198296,-0.249092,0.148773,-2.06554e-07,0,0.351174,-0.0720119,-0.0413768,-0.193291,-0.126409,2.70468e-09,0,-0.209072,0.0571946,0.105689,0.516893,-0.175273,0.172643,0.647743,1.71712,-3.03562e-07,6.56413e-08,0.693437,-0.136245,0.3428,2.72526,1.3039,-2.14554e-10,4.17506e-08
8.44,0.0915122,-0.0533173,0.0322505,0.0523745,0.860167,2.59866,-0.306814,0.082636,-0.172481,-0.301119,0.13572,-2.00247e-07,0,0.3408,-0.0465106,-0.0543123,-0.214542,-0.14121,-3.7438e-07,0,-0.224307,0.0428557,0.0916359,0.50895,-0.182072,0.179517,0.697981,1.71729,-2.13703e-07,5.18105e-07,0.693762,-0.132639,0.347821,2.73203,1.29936,1.06582e-07,4.74313e-07
8.45,0.0911465,-0.0519149,0.0320028,0.0561396,0.860732,2.59718,-0.312745,0.0774651,-0.168916,-0.315183,0.133607,4.50018e-08,0,0.332384,-0.0455073,-0.054266,-0.223532,-0.144604,2.18396e-09,0,-0.21692,0.0406077,0.090032,0.495482,-0.181359,0.18189,0.700842,1.71715,-4.45343e-07,-3.17544e-08,0.694533,-0.132579,0.347916,2.7344,1.29867,-1.39604e-07,-5.01485e-08
8.46,0.100013,-0.0336312,0.0276194,0.0555227,0.861889,2.59442,-0.302658,0.05076,-0.150962,-0.37668,0.110925,-1.5232e-07,0,0.327729,-0.0245082,-0.0542906,-0.257734,-0.161057,3.92909e-07,0,-0.231452,0.0236484,0.0869879,0.488551,-0.187231,0.183196,0.746272,1.71581,3.17353e-08,5.46477e-07,0.689487,-0.133141,0.350088,2.73446,1.29417,-3.11241e-07,3.78874e-07
8.47,0.10312,-0.0202678,0.0220356,0.057022,0.863187,2.59283,-0.287317,0.0290825,-0.1439,-0.435166,0.0796959,1.99098e-07,0,0.31938,-0.0113827,-0.0598835,-0.275192,-0.169976,-1.77981e-07,0,-0.234452,0.00884633,0.0894017,0.467077,-0.193685,0.183232,0.786062,1.71254,-2.71559e-07,-9.02331e-08,0.690844,-0.13205,0.350767,2.73543,1.28899,1.22159e-07,-9.51536e-08
8.48,0.104772,-0.0103406,0.0185531,0.0585749,0.864488,2.5908,-0.270894,0.0113239,-0.137689,-0.488733,0.0456751,-5.77584e-07,0,0.311443,4.17092e-05,-0.0609404,-0.291588,-0.169974,-3.13736e-07,0,-0.234986,-0.00103071,0.0918616,0.44756,-0.199574,0.17947,0.815609,1.70818,5.09074e-07,4.46707e-07,0.688558,-0.131301,0.352379,2.73312,1.28404,7.64508e-07,-3.21711e-08
